model_id,run_name,selector_metric,trim_frac,dim,M,rep,seed,h,sup_err,ise
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.02,0.5225087530351606,0.5324582767183735
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.026516504294,0.5832644987848348,0.7083154491472929
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.0375,0.5320684500164687,0.6816702689874554
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.053033008589,0.5179108836501394,0.6847966863765843
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.075,0.5852159064555402,0.7003946523412502
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.106066017178,0.4735208685129342,0.585000914956393
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.15,0.3077112743549214,0.29210428844108427
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.212132034356,0.17895425982452265,0.1630986408492104
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.3,0.12396076068496201,0.14137992224040774
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.424264068712,0.3054959729419693,0.274006978486085
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.6,0.46854025019227796,0.40817400093372114
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,0.848528137424,0.7088178000659162,0.6762021160696874
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,0,3003105692,1.2,0.9487900216525569,0.9794980872939957
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.02,0.7362062113491068,0.6810297072147588
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.026516504294,0.7246159294332339,0.6846678835393222
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.0375,0.7515000549253932,0.6126136225311603
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.053033008589,0.7777654959260909,0.650086762184117
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.075,0.5020394353203161,0.4512279578140264
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.106066017178,0.40384395492101444,0.3752191979984532
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.15,0.3453492032936234,0.3881641510324413
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.212132034356,0.3570143323768775,0.3618527202813633
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.3,0.1317175193957314,0.14490295519617377
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.424264068712,0.2798718014826611,0.26411100059350023
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.6,0.42318768068062673,0.41945762621254823
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,0.848528137424,0.6965047502242043,0.7013711147713225
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,1,976400780,1.2,0.9502685894223277,0.9729522900164206
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.02,0.8346078484024491,0.7695794184343452
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.026516504294,0.5670463679915865,0.538424585988749
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.0375,0.5809985736162244,0.5115538301986702
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.053033008589,0.4840767598785356,0.41519873873237023
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.075,0.30670553807869316,0.26690270674783206
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.106066017178,0.2540538062221054,0.30632791353354794
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.15,0.31300623722427035,0.35489445974035116
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.212132034356,0.3648017779152347,0.4103608050546514
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.3,0.3787064959184153,0.44061258222473487
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.424264068712,0.38543814594880255,0.5368115893894367
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.6,0.8148591003237204,0.8179497173481645
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,0.848528137424,0.9042729867753796,1.0064813493749616
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,2,3387213021,1.2,0.8926666071757317,1.1569759993368083
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.02,0.6236628327810072,0.5853391766312341
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.026516504294,0.6507552680279134,0.6212034949529153
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.0375,0.6577440348028945,0.6216318974092886
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.053033008589,0.6620360930339357,0.5379354973238756
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.075,0.46985211634455615,0.3617025761871973
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.106066017178,0.3350436052025936,0.27313108300158545
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.15,0.22775154875642922,0.20934812662051902
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.212132034356,0.15978054094174238,0.1631796351372122
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.3,0.1571427467030133,0.18516251178389453
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.424264068712,0.21454926344145342,0.22987320782220785
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.6,0.3914173220502397,0.3829458287922752
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,0.848528137424,0.7208248018509749,0.6432337733050909
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,3,1360466708,1.2,0.9540249492903929,0.8490692153223227
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.02,0.7245343708409253,0.6770295258033968
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.026516504294,0.6969783072331976,0.635680053080873
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.0375,0.6110118985169648,0.6382287902920573
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.053033008589,0.618199476636481,0.6009906469126888
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.075,0.5068647109783782,0.47031650817180637
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.106066017178,0.2912085408518257,0.270938288160606
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.15,0.17212083471409298,0.14282893588316817
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.212132034356,0.08253308008756705,0.07435728145377893
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.3,0.22701043546677568,0.20099571497254576
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.424264068712,0.4939493549389,0.43054989234732877
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.6,0.6318318624409103,0.6666998529411997
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,0.848528137424,0.7295968109184396,0.9263627038441833
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,4,876933080,1.2,0.9128725802255193,1.1302874289329783
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.02,1.245673954466897,1.0331713535020135
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.026516504294,0.9986449149893928,0.8445177317473019
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.0375,0.6436052987856592,0.5615915859066597
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.053033008589,0.4422070144996424,0.4403602005597143
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.075,0.6394775532507464,0.6161714899308577
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.106066017178,0.5943299647147391,0.5360063359341585
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.15,0.4725331483028082,0.42835173558922574
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.212132034356,0.3397104324978263,0.3167218586540157
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.3,0.2220124862716124,0.2521108944985002
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.424264068712,0.32302317140913805,0.2979869375143154
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.6,0.5087395605705796,0.4723371258072512
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,0.848528137424,0.7590687564038467,0.7182734945754424
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,5,3424658561,1.2,1.0316567514854045,0.9611573087542706
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.02,1.0594245470309622,1.2500977089059206
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.026516504294,1.0166906434479182,1.040936513664012
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.0375,1.015419559437329,1.0096258234494095
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.053033008589,0.8023711082512457,1.0732414974702966
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.075,0.6356824669759977,0.5145241423514987
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.106066017178,0.43256191073055517,0.4067207772986691
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.15,0.3751088104534317,0.36113923393072156
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.212132034356,0.32594398303012834,0.28923048649275074
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.3,0.2669331793580146,0.22039730480677314
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.424264068712,0.6128167874224,0.49302126951837266
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.6,0.7784634554653285,0.681417788223677
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,0.848528137424,0.7713375121440069,0.8287050958748221
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,6,2760304911,1.2,0.9292932956970767,1.0273969033583292
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.02,1.8487777159099488,2.4708678875560968
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.026516504294,1.8488810435565957,2.485032056988529
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.0375,1.9203428155524427,2.6116801907793405
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.053033008589,1.5219510641701128,1.5360802348450964
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.075,0.8309092597275805,0.7458767951306365
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.106066017178,0.49016843009643046,0.4616270827466512
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.15,0.3503519413744555,0.34110493767798
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.212132034356,0.26594135083937465,0.32783093242948186
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.3,0.3056790708878182,0.3936756703221208
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.424264068712,0.3037991558597194,0.40476855206296736
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.6,0.4004437343070555,0.44887882593781453
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,0.848528137424,0.6733713417888287,0.6674440081809121
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,7,2904491693,1.2,0.9414918359775442,0.9172474759413206
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.02,0.9834471737073609,1.043551598468721
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.026516504294,0.2797230995244071,0.2827217308055858
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.0375,0.19530353344659765,0.1750652918451486
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.053033008589,0.3893458554951625,0.32136838363110043
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.075,0.5325566380308961,0.4513839550564188
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.106066017178,0.4750324547361315,0.42868117102576475
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.15,0.31183267507099854,0.32875484010453837
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.212132034356,0.3686612766206774,0.3569202889050173
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.3,0.37946062369827427,0.4100386348512245
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.424264068712,0.31112676462206545,0.4424005444994666
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.6,0.39494698848314735,0.4202287654343902
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,0.848528137424,0.5590332430480915,0.588399991069291
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,8,4245388044,1.2,0.8171408084625336,0.810551807156203
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.02,1.6421874520374748,1.5461316815383126
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.026516504294,1.3935483321703581,1.3279251173254205
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.0375,1.0065334315764052,0.9610700886030017
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.053033008589,0.7838263342918488,0.6944327087052622
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.075,0.6908409142878487,0.5739883767195086
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.106066017178,0.7332001280564986,0.615091878786484
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.15,0.5563905964408071,0.47720437664223675
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.212132034356,0.37715667975658035,0.30579586973194994
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.3,0.263667306232696,0.22006458233290005
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.424264068712,0.20296591344645565,0.23672783391977278
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.6,0.4462350432074136,0.4334991178870502
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,0.848528137424,0.6872713251128604,0.6544247515197567
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,9,1679802727,1.2,0.8923934057070815,0.8325474790298861
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.02,0.9877603286680885,0.9614736968843992
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.026516504294,0.9544498580957921,0.8961275572366021
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.0375,0.8800299117002437,0.8999293800622246
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.053033008589,0.8690958417829591,0.9813745563425574
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.075,0.8440031686835336,0.894362396556964
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.106066017178,0.7279555352688742,0.8024067617280818
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.15,0.6775378324739094,0.6879495065380185
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.212132034356,0.4206095820409015,0.4296586242843504
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.3,0.262303583198221,0.26416597885647464
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.424264068712,0.253661511414831,0.2411419339549102
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.6,0.35417950083562233,0.4215120399066047
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,0.848528137424,0.6194634594216586,0.6758261194598113
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,10,3605303106,1.2,0.8939530344033564,0.9791774621080929
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.02,1.6702663817521484,2.081428374368427
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.026516504294,0.8378413856695293,1.208068605343279
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.0375,0.7522386348160177,1.067515178108726
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.053033008589,0.7608573858219728,1.0747268095310938
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.075,0.908016264111049,1.1411806770991006
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.106066017178,0.6948820963238663,0.6150101044624265
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.15,0.3636973004994741,0.3376630034532123
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.212132034356,0.24724717384943307,0.23701351897137707
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.3,0.18778160765037036,0.16058180579591197
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.424264068712,0.1382971820269111,0.14296980806080697
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.6,0.2808819239491327,0.2947944201373147
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,0.848528137424,0.5880417830274465,0.5873198078986186
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,11,1429424934,1.2,0.8600572802098443,0.8354958639791982
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.02,0.6916926089137871,0.5171086401975831
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.026516504294,0.7053790370092217,0.5596528952822063
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.0375,0.7984721667157686,0.6630727426398252
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.053033008589,0.8880394627944694,0.8103811754150206
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.075,0.6022388901776314,0.5371457205695324
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.106066017178,0.37081382172221167,0.25207183276615697
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.15,0.3205753725545084,0.21653372812213695
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.212132034356,0.34416268108363823,0.2247904515934
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.3,0.3836363890671839,0.2722571859700139
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.424264068712,0.42384717345756284,0.38451504129787756
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.6,0.34308487012158606,0.41897047949386784
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,0.848528137424,0.5569599033166333,0.5549198390446133
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,12,2437408156,1.2,0.8928634649492029,0.7659656005014421
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.02,0.7552189670893368,0.8279189286535896
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.026516504294,0.8374231920657097,0.8753669272897532
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.0375,0.8060192930535782,0.8375142823445489
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.053033008589,0.8450791870107337,0.8365194055272545
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.075,0.8272501934202912,0.7699933550365313
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.106066017178,0.5817889806605124,0.5391781970793927
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.15,0.30126229349278644,0.24408278145998402
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.212132034356,0.16788620143631738,0.2136313425961789
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.3,0.18050961903787188,0.20701659254246177
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.424264068712,0.2630219379913372,0.3048115639306308
mm_1d,mm1_rawmax_kp2_kf2,raw_max,0.05,1,1000,13,2569716528,0.6,0.4087817706505108,0.4397962808959973
